date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:07	558777/558777	---M--	200	added ('OK')	image/jpeg	etag:%22886b9-5e301a4e59c68%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/07/revo-2500w-03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/07/revo-2500w-03.jpg	(from https://www.ferrostaal-graphics.com/producto/revo-2500w/)
18:38:07	5550/5550	---M--	200	added ('OK')	image/png	etag:%2215ae-5e30154e8ae93%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/07/hanway.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/07/hanway.png	(from https://www.ferrostaal-graphics.com/producto/revo-2500w/)
18:38:08	2373/2373	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:08%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4076	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4076.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:08	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-6000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:08	2293/2293	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:08%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-6000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedae9d.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:08%20GMT	https://www.ferrostaal-graphics.com/?p=4076	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index68c4.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:09	2471/2471	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:08%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-6000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedfb38	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:09	116561/116561	---M--	200	added ('OK')	image/jpeg	etag:%221c751-5dbe08729204c%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix6000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix6000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:10	2373/2373	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:09%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4072	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4072.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:10	462341/462341	---M--	200	added ('OK')	image/jpeg	etag:%2270e05-5dbe0872a50fd%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix6000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix6000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:10	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-5000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:10	2300/2300	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:10%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-5000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed5995.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:10	144018/144018	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:38:09%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/terminacion/realce-y-folia-digital/scodix-realce-y-folia-digital/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/terminacion/realce-y-folia-digital/scodix-realce-y-folia-digital/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-6000/)
18:38:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:10%20GMT	https://www.ferrostaal-graphics.com/?p=4072	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index0b69.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:11	2478/2478	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:10%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-5000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed248c	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:11	180179/180179	---M--	200	added ('OK')	image/jpeg	etag:%222bfd3-5dbe08720237a%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:11	146103/146103	---M--	200	added ('OK')	image/jpeg	etag:%2223ab7-5dbe08721448b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:12	117259/117259	---M--	200	added ('OK')	image/jpeg	etag:%221ca0b-5dbe0872261b5%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix5000-4.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:12	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755901662	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore20b3.js	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:12	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-4000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:12	2373/2373	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:12%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4067	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4067.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:13	2300/2300	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:12%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-4000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed88a7.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:13%20GMT	https://www.ferrostaal-graphics.com/?p=4067	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexf420.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:13	531247/531247	---M--	200	added ('OK')	application/pdf	etag:%2281b2f-5dd717f3654f9%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_5000.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_5000.pdf	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-5000/)
18:38:13	2478/2478	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:13%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-4000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedb70d	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:13	115732/115732	---M--	200	added ('OK')	image/jpeg	etag:%221c414-5dbe087186312%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-4.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:14	326132/326132	---M--	200	added ('OK')	image/jpeg	etag:%224f9f4-5dbe0871751a1%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:14	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755901663	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmoree04a.js	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:14	91890/91890	---M--	200	added ('OK')	image/jpeg	etag:%22166f2-5dbe08716308f%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix4000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:14	442211/442211	---M--	200	added ('OK')	application/pdf	etag:%226bf63-5dd7189af3d3b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_4000.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_4000.pdf	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-4000/)
18:38:15	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-3000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:15	2373/2373	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:15%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4062	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4062.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:15	2295/2295	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:15%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-3000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed862e.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:15%20GMT	https://www.ferrostaal-graphics.com/?p=4062	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexc2eb.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:16	2473/2473	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:15%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-3000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedc592	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:16	123297/123297	---M--	200	added ('OK')	image/jpeg	etag:%221e1a1-5dbe0870dbc76%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:16	383158/383158	---M--	200	added ('OK')	image/jpeg	etag:%225d8b6-5dbe0870f4700%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:16	84756/84756	---M--	200	added ('OK')	image/jpeg	etag:%2214b14-5dbe08710a2a9%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix3000-4.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:17	2389/2389	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:17%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4057	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4057.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:17	482081/482081	---M--	200	added ('OK')	application/pdf	etag:%2275b21-5dd7189a71b2b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_3000.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_3000.pdf	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-3000/)
18:38:17	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-2000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:18	2295/2295	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:17%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-2000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed9537.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:18%20GMT	https://www.ferrostaal-graphics.com/?p=4057	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index20e1.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:18	2473/2473	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:18%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-2000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedbdb8	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:18	186216/186216	---M--	200	added ('OK')	image/jpeg	etag:%222d768-5dbe08703f483%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:19	175013/175013	---M--	200	added ('OK')	image/jpeg	etag:%222aba5-5dbe087050dc5%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:19	117259/117259	---M--	200	added ('OK')	image/jpeg	etag:%221ca0b-5dbe087061f36%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix2000-4.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:19	584523/584523	---M--	200	added ('OK')	application/pdf	etag:%228eb4b-5dd71899c41c7%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_2000.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra_2000.pdf	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-2000/)
18:38:20	2373/2373	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:19%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4052	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4052.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:20	783/783	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-ultra-1000/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:20	2295/2295	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:20%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-1000%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed5fca.json	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:20%20GMT	https://www.ferrostaal-graphics.com/?p=4052	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexc6f8.html	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:21	170677/170677	---M--	200	added ('OK')	image/jpeg	etag:%2229ab5-5dbe086fb22aa%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-2.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:21	2473/2473	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:20%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-ultra-1000%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedfa30	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:21	174186/174186	---M--	200	added ('OK')	image/jpeg	etag:%222a86a-5dbe086fc43bb%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-3.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:21	86110/86110	---M--	200	added ('OK')	image/jpeg	etag:%221505e-5dbe086fd5914%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/scodix1000-4.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:21	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755901664	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore409e.js	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:22	765/765	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/scodix-e106/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/scodix-e106/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:22	535107/535107	---M--	200	added ('OK')	application/pdf	etag:%2282a43-5dd718cb25ec9%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra-1000.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix_Ultra-1000.pdf	(from https://www.ferrostaal-graphics.com/producto/scodix-ultra-1000/)
18:38:22	2337/2337	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:22%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4014	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4014.json	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:38:22%20GMT	https://www.ferrostaal-graphics.com/?p=4014	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index4660.html	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:23	2265/2265	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:22%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-e106%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embeddeb7.json	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:23	2443/2443	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:38:22%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fscodix-e106%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed6e4c	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:23	519432/519432	---M--	200	added ('OK')	image/jpeg	etag:%227ed08-5dbe086a165a0%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_02.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_02.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:24	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755901665	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmoreb7b4.js	(from https://www.ferrostaal-graphics.com/producto/hp-indigo-v12/)
18:38:24	256861/256861	---M--	200	added ('OK')	image/jpeg	etag:%223eb5d-5dbe086a3da8b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_04.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:24	421527/421527	---M--	200	added ('OK')	image/jpeg	etag:%2266e97-5dbe086a2b591%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Scodix106_03.jpg	(from https://www.ferrostaal-graphics.com/producto/scodix-e106/)
18:38:24	771/771	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/hp-indigo-v12/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/hp-indigo-v12/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/hp-indigo-v12/)
18:38:24	3032/3032	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:24%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/4098	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/4098.json	(from https://www.ferrostaal-graphics.com/producto/hp-indigo-v12/)
18:38:25	9579849/9579849	---M--	200	added ('OK')	application/pdf	etag:%22922d49-5e3022155bba5%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/07/Hanway-Revo-2500W.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/07/Hanway-Revo-2500W.pdf	(from https://www.ferrostaal-graphics.com/producto/revo-2500w/)
18:38:25	2268/2268	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:38:24%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fhp-indigo-v12%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed629f.json	(from https://www.ferrostaal-graphics.com/producto/hp-indigo-v12/)
